"","logFC","logCPM","LR","PValue","FDR"
"Blacklegged tick picorna-like virus 2",-15.4411081374214,13.8076588572571,21.505313255535,3.52849663973024e-06,5.35278118263075e-05
"Moraxella phage Mcat15",-14.4561039184235,12.8829264253744,19.8734009593058,8.27436141871874e-06,5.35278118263075e-05
"Human betaherpesvirus 6A",-14.455388833412,12.8780287755283,19.8693129271043,8.29207475473989e-06,5.35278118263075e-05
"Human gammaherpesvirus 4",-14.4544134674358,12.8713262007254,19.8637250941538,8.31634828580297e-06,5.35278118263075e-05
"Bradyrhizobium phage BDU-MI-1",-14.4526092928625,12.8588598485046,19.8533528476291,8.36159456197901e-06,5.35278118263075e-05
"Dickeya phage phiDP23.1",-14.4370712106656,12.7476289793112,19.761998863892,8.77093107818387e-06,5.35278118263075e-05
"Stenotrophomonas phage S1",-14.4248628966114,12.6549369120487,19.6875005526012,9.11959227193079e-06,5.35278118263075e-05
"Tobacco mosaic virus",-14.4141995244961,12.5696957724379,19.6202875648948,9.44608443993657e-06,5.35278118263075e-05
"Pepper mild mottle virus",-14.4141995244961,12.5696957724379,19.6202875648948,9.44608443993662e-06,5.35278118263075e-05
"Wenzhou tombus-like virus 3",-13.8714267695344,12.2719751398734,19.0081231457403,1.30163148274309e-05,6.63832056198974e-05
"Moraxella phage Mcat8",-13.1854296558468,11.623161356128,18.0429121184531,2.15981231786579e-05,0.000100136752919232
"Anelloviridae sp.",-12.3360046965986,10.5420541230285,16.6447553626318,4.50747659300835e-05,0.000191567755202855
"Moraxella phage Mcat17",-9.29534876125324,7.81474904593866,12.4033774334112,0.00042855802345026,0.00168126609199717
"Streptococcus phage EJ-1",-8.41838907815418,7.02951518442772,11.0838370865411,0.000870834174220741,0.00317232449180413
"Moraxella phage Mcat7",-8.1444246645406,6.80490730841515,10.6639090606651,0.0010924626656379,0.00371437306316884
"Moraxella phage Mcat23",-7.97962096978725,6.67635462396599,10.4093267779585,0.00125380444619313,0.00399650167224061
"Moraxella phage Mcat18",-7.79006329033209,6.53522522676698,10.1143089181813,0.00147122589905022,0.00441367769715067
"Human coronavirus NL63",-9.04827451279743,13.8871914808774,8.58370411829661,0.00339184687485525,0.00961023281208986
"Human betaherpesvirus 6",-7.18203559309289,12.6750730713517,5.71877142950697,0.0167844709402056,0.0450530535763414
"Moraxella phage Mcat4",-7.0685852856822,12.3834046310068,5.49453327106471,0.0190760190590039,0.0486438486004599
"Human orthopneumovirus",2.85327077008674,19.3318429620656,2.93765196867849,0.0865364427670832,0.210159932434345
"Influenza A virus",13.8707472739818,14.8620399982274,2.08446845682084,0.148804010461241,0.335504062620269
"Moraxella phage Mcat6",-4.29374235125187,10.1840107359624,2.05903711669789,0.151305753730709,0.335504062620269
"Human respirovirus 3",12.8185999983038,13.8058180624676,1.8321061166644,0.175878983923923,0.354119328700602
"Human betaherpesvirus 5",11.7951848725749,12.7870507226663,1.59185093401939,0.2070618862116,0.354119328700602
"Primate bocaparvovirus 1",11.3944120133209,12.4047485719152,1.50154959601914,0.220433085137453,0.354119328700602
"Human rubulavirus 4",13.4606438135727,14.4540858748748,1.48651878756067,0.222757376130683,0.354119328700602
"Human respirovirus 1",11.9993976531646,13.0025160416743,1.39097069894959,0.23824124022253,0.354119328700602
"Betacoronavirus 1",15.09210159096,16.0815251396065,1.38003087170181,0.240095888830833,0.354119328700602
"Human bocavirus",11.9383259268179,12.9417537339218,1.37674708838714,0.240656014523633,0.354119328700602
"Human rhinovirus sp.",-3.60706873262776,11.9494503619488,1.37421685954428,0.241088688144115,0.354119328700602
"Human metapneumovirus",15.0418501794233,16.0309971828276,1.36781832146088,0.242187080180381,0.354119328700602
"Influenza B virus",11.8805138160162,12.8848608606751,1.36338052037252,0.242952466071982,0.354119328700602
"Human coronavirus 229E",11.8802954261616,12.8846114074036,1.36332587047275,0.242961909873712,0.354119328700602
"Human mastadenovirus C",11.8788813852643,12.8829961278709,1.36297201584805,0.243023068716099,0.354119328700602
"Corynebacterium phage Darwin",10.0151620527742,11.0240120499904,1.19467502099074,0.274388573454549,0.388717145727277
"Human rubulavirus 2",9.7601175356448,10.8071015503188,1.14537267798496,0.284519909337354,0.392176091248785
"Rhinovirus C",-1.5757644256265,15.4497039943323,0.72835285892781,0.393417612569736,0.528007848448856
"TTV-like mini virus",6.3032860194751,7.65026480319679,0.552436052799534,0.457324029179225,0.598039115080526
"Moraxella phage Mcat5",5.99505726431399,7.41756699290007,0.510710097546809,0.474831621770535,0.605410317757433
"Haemophilus virus HP1",4.93585899455929,6.63116188270515,0.386750531820937,0.534012424762038,0.664259357630828
