,KEGG_pathway
1,Influenza A
2,Measles
3,Cytokine-cytokine receptor interaction
4,Chemokine signaling pathway
5,Herpes simplex infection
6,Toxoplasmosis
7,Toll-like receptor signaling pathway
8,Hepatitis C
9,Cytosolic DNA-sensing pathway
10,Pertussis
11,Rheumatoid arthritis
12,Epstein-Barr virus infection
13,Chagas disease (American trypanosomiasis)
14,Pathways in cancer
15,Focal adhesion
16,NF-kappa B signaling pathway
17,Osteoclast differentiation
18,Small cell lung cancer
19,Amoebiasis
20,Apoptosis
21,RIG-I-like receptor signaling pathway
22,Jak-STAT signaling pathway
23,Staphylococcus aureus infection
24,Alzheimer's disease
25,Bacterial invasion of epithelial cells
26,Natural killer cell mediated cytotoxicity
27,Insulin signaling pathway
28,Regulation of actin cytoskeleton
29,Type II diabetes mellitus
30,Protein processing in endoplasmic reticulum
31,ECM-receptor interaction
32,Leukocyte transendothelial migration
33,PPAR signaling pathway
34,Type I diabetes mellitus
35,Prion diseases
36,Transcriptional misregulation in cancer
37,Viral carcinogenesis
38,Autoimmune thyroid disease
39,Systemic lupus erythematosus
40,Allograft rejection
41,Graft-versus-host disease
